timestamp,activity
2005-08-23 09:00:00,822.0
2005-08-23 09:01:00,963.0
2005-08-23 09:02:00,963.0
2005-08-23 09:03:00,849.0
2005-08-23 09:04:00,1238.0
2005-08-23 09:05:00,165.0
2005-08-23 09:06:00,218.0
2005-08-23 09:07:00,1318.0
2005-08-23 09:08:00,2784.0
2005-08-23 09:09:00,2042.0
2005-08-23 09:10:00,637.0
2005-08-23 09:11:00,561.0
2005-08-23 09:12:00,1025.0
2005-08-23 09:13:00,849.0
2005-08-23 09:14:00,822.0
2005-08-23 09:15:00,257.0
2005-08-23 09:16:00,20.0
2005-08-23 09:17:00,933.0
2005-08-23 09:18:00,23.0
2005-08-23 09:19:00,0.0
2005-08-23 09:20:00,420.0
2005-08-23 09:21:00,477.0
2005-08-23 09:22:00,314.0
2005-08-23 09:23:00,1059.0
2005-08-23 09:24:00,1860.0
2005-08-23 09:25:00,1059.0
2005-08-23 09:26:00,772.0
2005-08-23 09:27:00,1025.0
2005-08-23 09:28:00,1318.0
2005-08-23 09:29:00,1449.0
2005-08-23 09:30:00,1449.0
2005-08-23 09:31:00,1542.0
2005-08-23 09:32:00,1542.0
2005-08-23 09:33:00,1361.0
2005-08-23 09:34:00,1404.0
2005-08-23 09:35:00,1361.0
2005-08-23 09:36:00,1318.0
2005-08-23 09:37:00,1162.0
2005-08-23 09:38:00,993.0
2005-08-23 09:39:00,963.0
2005-08-23 09:40:00,1199.0
2005-08-23 09:41:00,1747.0
2005-08-23 09:42:00,1802.0
2005-08-23 09:43:00,1162.0
2005-08-23 09:44:00,1162.0
2005-08-23 09:45:00,1277.0
2005-08-23 09:46:00,993.0
2005-08-23 09:47:00,822.0
2005-08-23 09:48:00,381.0
2005-08-23 09:49:00,49.0
2005-08-23 09:50:00,0.0
2005-08-23 09:51:00,0.0
2005-08-23 09:52:00,0.0
2005-08-23 09:53:00,0.0
2005-08-23 09:54:00,0.0
2005-08-23 09:55:00,160.0
2005-08-23 09:56:00,617.0
2005-08-23 09:57:00,1199.0
2005-08-23 09:58:00,1162.0
2005-08-23 09:59:00,1199.0
2005-08-23 10:00:00,1449.0
2005-08-23 10:01:00,1277.0
2005-08-23 10:02:00,1126.0
2005-08-23 10:03:00,849.0
2005-08-23 10:04:00,963.0
2005-08-23 10:05:00,1277.0
2005-08-23 10:06:00,1693.0
2005-08-23 10:07:00,1126.0
2005-08-23 10:08:00,1199.0
2005-08-23 10:09:00,1802.0
2005-08-23 10:10:00,772.0
2005-08-23 10:11:00,963.0
2005-08-23 10:12:00,1126.0
2005-08-23 10:13:00,680.0
2005-08-23 10:14:00,526.0
2005-08-23 10:15:00,346.0
2005-08-23 10:16:00,225.0
2005-08-23 10:17:00,248.0
2005-08-23 10:18:00,346.0
2005-08-23 10:19:00,210.0
2005-08-23 10:20:00,434.0
2005-08-23 10:21:00,658.0
2005-08-23 10:22:00,314.0
2005-08-23 10:23:00,493.0
2005-08-23 10:24:00,155.0
2005-08-23 10:25:00,120.0
2005-08-23 10:26:00,617.0
2005-08-23 10:27:00,225.0
2005-08-23 10:28:00,266.0
2005-08-23 10:29:00,324.0
2005-08-23 10:30:00,462.0
2005-08-23 10:31:00,218.0
2005-08-23 10:32:00,293.0
2005-08-23 10:33:00,598.0
2005-08-23 10:34:00,357.0
2005-08-23 10:35:00,150.0
2005-08-23 10:36:00,637.0
2005-08-23 10:37:00,134.0
2005-08-23 10:38:00,434.0
2005-08-23 10:39:00,248.0
2005-08-23 10:40:00,160.0
2005-08-23 10:41:00,266.0
2005-08-23 10:42:00,93.0
2005-08-23 10:43:00,543.0
2005-08-23 10:44:00,184.0
2005-08-23 10:45:00,1126.0
2005-08-23 10:46:00,598.0
2005-08-23 10:47:00,933.0
2005-08-23 10:48:00,680.0
2005-08-23 10:49:00,598.0
2005-08-23 10:50:00,477.0
2005-08-23 10:51:00,680.0
2005-08-23 10:52:00,109.0
2005-08-23 10:53:00,420.0
2005-08-23 10:54:00,477.0
2005-08-23 10:55:00,407.0
2005-08-23 10:56:00,658.0
2005-08-23 10:57:00,822.0
2005-08-23 10:58:00,394.0
2005-08-23 10:59:00,448.0
2005-08-23 11:00:00,178.0
2005-08-23 11:01:00,357.0
2005-08-23 11:02:00,303.0
2005-08-23 11:03:00,165.0
2005-08-23 11:04:00,701.0
2005-08-23 11:05:00,748.0
2005-08-23 11:06:00,357.0
2005-08-23 11:07:00,526.0
2005-08-23 11:08:00,61.0
2005-08-23 11:09:00,579.0
2005-08-23 11:10:00,197.0
2005-08-23 11:11:00,241.0
2005-08-23 11:12:00,477.0
2005-08-23 11:13:00,165.0
2005-08-23 11:14:00,74.0
2005-08-23 11:15:00,357.0
2005-08-23 11:16:00,963.0
2005-08-23 11:17:00,598.0
2005-08-23 11:18:00,1693.0
2005-08-23 11:19:00,680.0
2005-08-23 11:20:00,1361.0
2005-08-23 11:21:00,303.0
2005-08-23 11:22:00,1318.0
2005-08-23 11:23:00,526.0
2005-08-23 11:24:00,225.0
2005-08-23 11:25:00,579.0
2005-08-23 11:26:00,22.0
2005-08-23 11:27:00,218.0
2005-08-23 11:28:00,140.0
2005-08-23 11:29:00,82.0
2005-08-23 11:30:00,82.0
2005-08-23 11:31:00,701.0
2005-08-23 11:32:00,210.0
2005-08-23 11:33:00,109.0
2005-08-23 11:34:00,248.0
2005-08-23 11:35:00,933.0
2005-08-23 11:36:00,1059.0
2005-08-23 11:37:00,1277.0
2005-08-23 11:38:00,1449.0
2005-08-23 11:39:00,448.0
2005-08-23 11:40:00,1126.0
2005-08-23 11:41:00,1641.0
2005-08-23 11:42:00,1919.0
2005-08-23 11:43:00,1404.0
2005-08-23 11:44:00,2241.0
2005-08-23 11:45:00,1126.0
2005-08-23 11:46:00,724.0
