timestamp,activity
2003-03-27 15:00:00,421.0
2003-03-27 15:01:00,408.0
2003-03-27 15:02:00,315.0
2003-03-27 15:03:00,347.0
2003-03-27 15:04:00,336.0
2003-03-27 15:05:00,382.0
2003-03-27 15:06:00,358.0
2003-03-27 15:07:00,251.0
2003-03-27 15:08:00,259.0
2003-03-27 15:09:00,103.0
2003-03-27 15:10:00,59.0
2003-03-27 15:11:00,45.0
2003-03-27 15:12:00,286.0
2003-03-27 15:13:00,449.0
2003-03-27 15:14:00,336.0
2003-03-27 15:15:00,55.0
2003-03-27 15:16:00,87.0
2003-03-27 15:17:00,59.0
2003-03-27 15:18:00,243.0
2003-03-27 15:19:00,251.0
2003-03-27 15:20:00,158.0
2003-03-27 15:21:00,103.0
2003-03-27 15:22:00,0.0
2003-03-27 15:23:00,66.0
2003-03-27 15:24:00,174.0
2003-03-27 15:25:00,408.0
2003-03-27 15:26:00,358.0
2003-03-27 15:27:00,326.0
2003-03-27 15:28:00,78.0
2003-03-27 15:29:00,478.0
2003-03-27 15:30:00,637.0
2003-03-27 15:31:00,723.0
2003-03-27 15:32:00,326.0
2003-03-27 15:33:00,267.0
2003-03-27 15:34:00,163.0
2003-03-27 15:35:00,1022.0
2003-03-27 15:36:00,723.0
2003-03-27 15:37:00,526.0
2003-03-27 15:38:00,820.0
2003-03-27 15:39:00,526.0
2003-03-27 15:40:00,959.0
2003-03-27 15:41:00,1055.0
2003-03-27 15:42:00,1159.0
2003-03-27 15:43:00,478.0
2003-03-27 15:44:00,795.0
2003-03-27 15:45:00,959.0
2003-03-27 15:46:00,990.0
2003-03-27 15:47:00,959.0
2003-03-27 15:48:00,847.0
2003-03-27 15:49:00,901.0
2003-03-27 15:50:00,1159.0
2003-03-27 15:51:00,959.0
2003-03-27 15:52:00,990.0
2003-03-27 15:53:00,1123.0
2003-03-27 15:54:00,1313.0
2003-03-27 15:55:00,1022.0
2003-03-27 15:56:00,795.0
2003-03-27 15:57:00,959.0
2003-03-27 15:58:00,959.0
2003-03-27 15:59:00,657.0
2003-03-27 16:00:00,723.0
2003-03-27 16:01:00,770.0
2003-03-27 16:02:00,449.0
2003-03-27 16:03:00,657.0
2003-03-27 16:04:00,99.0
2003-03-27 16:05:00,434.0
2003-03-27 16:06:00,382.0
2003-03-27 16:07:00,598.0
2003-03-27 16:08:00,59.0
2003-03-27 16:09:00,33.0
2003-03-27 16:10:00,0.0
2003-03-27 16:11:00,59.0
2003-03-27 16:12:00,75.0
2003-03-27 16:13:00,0.0
2003-03-27 16:14:00,11.0
2003-03-27 16:15:00,20.0
2003-03-27 16:16:00,55.0
2003-03-27 16:17:00,5.0
2003-03-27 16:18:00,9.0
2003-03-27 16:19:00,2.0
2003-03-27 16:20:00,3.0
2003-03-27 16:21:00,7.0
2003-03-27 16:22:00,0.0
2003-03-27 16:23:00,6.0
2003-03-27 16:24:00,12.0
2003-03-27 16:25:00,37.0
2003-03-27 16:26:00,0.0
2003-03-27 16:27:00,19.0
2003-03-27 16:28:00,15.0
2003-03-27 16:29:00,17.0
2003-03-27 16:30:00,11.0
