timestamp,activity
2011-03-12 14:30:00,184.0
2011-03-12 14:31:00,197.0
2011-03-12 14:32:00,62.0
2011-03-12 14:33:00,0.0
2011-03-12 14:34:00,53.0
2011-03-12 14:35:00,32.0
2011-03-12 14:36:00,91.0
2011-03-12 14:37:00,149.0
2011-03-12 14:38:00,515.0
2011-03-12 14:39:00,71.0
2011-03-12 14:40:00,112.0
2011-03-12 14:41:00,197.0
2011-03-12 14:42:00,103.0
2011-03-12 14:43:00,143.0
2011-03-12 14:44:00,134.0
2011-03-12 14:45:00,172.0
2011-03-12 14:46:00,285.0
2011-03-12 14:47:00,205.0
2011-03-12 14:48:00,212.0
2011-03-12 14:49:00,1336.0
2011-03-12 14:50:00,241.0
2011-03-12 14:51:00,37.0
2011-03-12 14:52:00,0.0
2011-03-12 14:53:00,468.0
2011-03-12 14:54:00,1718.0
2011-03-12 14:55:00,2205.0
2011-03-12 14:56:00,2205.0
2011-03-12 14:57:00,1718.0
2011-03-12 14:58:00,1295.0
2011-03-12 14:59:00,1665.0
2011-03-12 15:00:00,1515.0
2011-03-12 15:01:00,1564.0
2011-03-12 15:02:00,1886.0
2011-03-12 15:03:00,1773.0
2011-03-12 15:04:00,1665.0
2011-03-12 15:05:00,1718.0
2011-03-12 15:06:00,1564.0
2011-03-12 15:07:00,1718.0
2011-03-12 15:08:00,1718.0
2011-03-12 15:09:00,1665.0
2011-03-12 15:10:00,1829.0
2011-03-12 15:11:00,1718.0
2011-03-12 15:12:00,859.0
2011-03-12 15:13:00,531.0
2011-03-12 15:14:00,410.0
2011-03-12 15:15:00,103.0
2011-03-12 15:16:00,29.0
2011-03-12 15:17:00,0.0
2011-03-12 15:18:00,1255.0
2011-03-12 15:19:00,453.0
2011-03-12 15:20:00,41.0
2011-03-12 15:21:00,0.0
2011-03-12 15:22:00,0.0
2011-03-12 15:23:00,0.0
2011-03-12 15:24:00,71.0
2011-03-12 15:25:00,82.0
2011-03-12 15:26:00,103.0
2011-03-12 15:27:00,53.0
2011-03-12 15:28:00,129.0
2011-03-12 15:29:00,166.0
2011-03-12 15:30:00,65.0
2011-03-12 15:31:00,166.0
2011-03-12 15:32:00,53.0
2011-03-12 15:33:00,149.0
2011-03-12 15:34:00,143.0
2011-03-12 15:35:00,68.0
2011-03-12 15:36:00,190.0
2011-03-12 15:37:00,19.0
2011-03-12 15:38:00,21.0
2011-03-12 15:39:00,32.0
2011-03-12 15:40:00,88.0
2011-03-12 15:41:00,68.0
2011-03-12 15:42:00,46.0
2011-03-12 15:43:00,88.0
2011-03-12 15:44:00,453.0
2011-03-12 15:45:00,859.0
2011-03-12 15:46:00,71.0
2011-03-12 15:47:00,62.0
2011-03-12 15:48:00,125.0
2011-03-12 15:49:00,112.0
2011-03-12 15:50:00,37.0
2011-03-12 15:51:00,549.0
2011-03-12 15:52:00,468.0
2011-03-12 15:53:00,85.0
2011-03-12 15:54:00,25.0
2011-03-12 15:55:00,59.0
2011-03-12 15:56:00,85.0
2011-03-12 15:57:00,47.0
2011-03-12 15:58:00,19.0
2011-03-12 15:59:00,71.0
2011-03-12 16:00:00,56.0
2011-03-12 16:01:00,50.0
2011-03-12 16:02:00,16.0
2011-03-12 16:03:00,53.0
2011-03-12 16:04:00,99.0
2011-03-12 16:05:00,91.0
2011-03-12 16:06:00,22.0
2011-03-12 16:07:00,40.0
2011-03-12 16:08:00,50.0
2011-03-12 16:09:00,149.0
2011-03-12 16:10:00,16.0
2011-03-12 16:11:00,26.0
2011-03-12 16:12:00,19.0
2011-03-12 16:13:00,29.0
2011-03-12 16:14:00,26.0
2011-03-12 16:15:00,160.0
2011-03-12 16:16:00,71.0
2011-03-12 16:17:00,112.0
2011-03-12 16:18:00,18.0
2011-03-12 16:19:00,29.0
2011-03-12 16:20:00,12.0
2011-03-12 16:21:00,71.0
2011-03-12 16:22:00,32.0
2011-03-12 16:23:00,41.0
2011-03-12 16:24:00,112.0
2011-03-12 16:25:00,19.0
2011-03-12 16:26:00,38.0
2011-03-12 16:27:00,26.0
2011-03-12 16:28:00,47.0
2011-03-12 16:29:00,77.0
2011-03-12 16:30:00,32.0
2011-03-12 16:31:00,29.0
2011-03-12 16:32:00,116.0
2011-03-12 16:33:00,37.0
2011-03-12 16:34:00,99.0
2011-03-12 16:35:00,41.0
2011-03-12 16:36:00,15.0
2011-03-12 16:37:00,28.0
2011-03-12 16:38:00,71.0
2011-03-12 16:39:00,360.0
2011-03-12 16:40:00,306.0
2011-03-12 16:41:00,50.0
2011-03-12 16:42:00,56.0
2011-03-12 16:43:00,50.0
2011-03-12 16:44:00,0.0
2011-03-12 16:45:00,0.0
2011-03-12 16:46:00,138.0
2011-03-12 16:47:00,88.0
2011-03-12 16:48:00,0.0
2011-03-12 16:49:00,99.0
2011-03-12 16:50:00,37.0
2011-03-12 16:51:00,149.0
2011-03-12 16:52:00,0.0
2011-03-12 16:53:00,277.0
2011-03-12 16:54:00,50.0
