timestamp,activity
2011-04-19 12:08:00,889.0
2011-04-19 12:09:00,1183.0
2011-04-19 12:10:00,1386.0
2011-04-19 12:11:00,688.0
2011-04-19 12:12:00,861.0
2011-04-19 12:13:00,1571.0
2011-04-19 12:14:00,1839.0
2011-04-19 12:15:00,1522.0
2011-04-19 12:16:00,1342.0
2011-04-19 12:17:00,567.0
2011-04-19 12:18:00,275.0
2011-04-19 12:19:00,483.0
2011-04-19 12:20:00,808.0
2011-04-19 12:21:00,258.0
2011-04-19 12:22:00,586.0
2011-04-19 12:23:00,918.0
2011-04-19 12:24:00,808.0
2011-04-19 12:25:00,586.0
2011-04-19 12:26:00,483.0
2011-04-19 12:27:00,645.0
2011-04-19 12:28:00,889.0
2011-04-19 12:29:00,451.0
2011-04-19 12:30:00,533.0
2011-04-19 12:31:00,567.0
2011-04-19 12:32:00,266.0
2011-04-19 12:33:00,0.0
2011-04-19 12:34:00,111.0
2011-04-19 12:35:00,131.0
2011-04-19 12:36:00,586.0
2011-04-19 12:37:00,438.0
2011-04-19 12:38:00,45.0
2011-04-19 12:39:00,758.0
2011-04-19 12:40:00,467.0
2011-04-19 12:41:00,315.0
2011-04-19 12:42:00,104.0
2011-04-19 12:43:00,137.0
2011-04-19 12:44:00,22.0
2011-04-19 12:45:00,175.0
2011-04-19 12:46:00,1621.0
2011-04-19 12:47:00,948.0
2011-04-19 12:48:00,1147.0
2011-04-19 12:49:00,808.0
2011-04-19 12:50:00,315.0
2011-04-19 12:51:00,1043.0
2011-04-19 12:52:00,315.0
2011-04-19 12:53:00,163.0
2011-04-19 12:54:00,73.0
2011-04-19 12:55:00,76.0
2011-04-19 12:56:00,152.0
2011-04-19 12:57:00,107.0
2011-04-19 12:58:00,336.0
2011-04-19 12:59:00,861.0
2011-04-19 13:00:00,948.0
2011-04-19 13:01:00,1571.0
2011-04-19 13:02:00,711.0
2011-04-19 13:03:00,1010.0
2011-04-19 13:04:00,1043.0
2011-04-19 13:05:00,1261.0
2011-04-19 13:06:00,1076.0
2011-04-19 13:07:00,1183.0
2011-04-19 13:08:00,1475.0
2011-04-19 13:09:00,1221.0
2011-04-19 13:10:00,758.0
2011-04-19 13:11:00,861.0
2011-04-19 13:12:00,1301.0
2011-04-19 13:13:00,1571.0
2011-04-19 13:14:00,1342.0
2011-04-19 13:15:00,948.0
2011-04-19 13:16:00,861.0
2011-04-19 13:17:00,688.0
2011-04-19 13:18:00,666.0
2011-04-19 13:19:00,223.0
2011-04-19 13:20:00,498.0
2011-04-19 13:21:00,483.0
2011-04-19 13:22:00,550.0
2011-04-19 13:23:00,605.0
2011-04-19 13:24:00,467.0
2011-04-19 13:25:00,550.0
2011-04-19 13:26:00,483.0
2011-04-19 13:27:00,1183.0
2011-04-19 13:28:00,567.0
2011-04-19 13:29:00,325.0
2011-04-19 13:30:00,586.0
2011-04-19 13:31:00,979.0
2011-04-19 13:32:00,249.0
2011-04-19 13:33:00,284.0
2011-04-19 13:34:00,979.0
2011-04-19 13:35:00,834.0
2011-04-19 13:36:00,1261.0
2011-04-19 13:37:00,1076.0
2011-04-19 13:38:00,1342.0
2011-04-19 13:39:00,1621.0
2011-04-19 13:40:00,1043.0
2011-04-19 13:41:00,1475.0
2011-04-19 13:42:00,1621.0
2011-04-19 13:43:00,1621.0
2011-04-19 13:44:00,1571.0
2011-04-19 13:45:00,1221.0
2011-04-19 13:46:00,2084.0
2011-04-19 13:47:00,1386.0
2011-04-19 13:48:00,605.0
2011-04-19 13:49:00,533.0
2011-04-19 13:50:00,1342.0
2011-04-19 13:51:00,1621.0
2011-04-19 13:52:00,1386.0
2011-04-19 13:53:00,1522.0
2011-04-19 13:54:00,1621.0
2011-04-19 13:55:00,1342.0
2011-04-19 13:56:00,918.0
2011-04-19 13:57:00,1043.0
2011-04-19 13:58:00,1571.0
2011-04-19 13:59:00,1898.0
2011-04-19 14:00:00,808.0
2011-04-19 14:01:00,258.0
2011-04-19 14:02:00,533.0
2011-04-19 14:03:00,223.0
2011-04-19 14:04:00,1522.0
2011-04-19 14:05:00,1430.0
2011-04-19 14:06:00,1301.0
2011-04-19 14:07:00,1010.0
2011-04-19 14:08:00,918.0
2011-04-19 14:09:00,258.0
2011-04-19 14:10:00,1221.0
2011-04-19 14:11:00,733.0
2011-04-19 14:12:00,948.0
2011-04-19 14:13:00,550.0
2011-04-19 14:14:00,438.0
2011-04-19 14:15:00,1342.0
2011-04-19 14:16:00,384.0
2011-04-19 14:17:00,550.0
2011-04-19 14:18:00,410.0
2011-04-19 14:19:00,240.0
2011-04-19 14:20:00,360.0
2011-04-19 14:21:00,586.0
2011-04-19 14:22:00,1221.0
2011-04-19 14:23:00,1147.0
2011-04-19 14:24:00,605.0
2011-04-19 14:25:00,1673.0
2011-04-19 14:26:00,142.0
2011-04-19 14:27:00,1010.0
2011-04-19 14:28:00,515.0
2011-04-19 14:29:00,498.0
2011-04-19 14:30:00,889.0
2011-04-19 14:31:00,515.0
2011-04-19 14:32:00,157.0
2011-04-19 14:33:00,33.0
2011-04-19 14:34:00,3.0
2011-04-19 14:35:00,3.0
2011-04-19 14:36:00,55.0
2011-04-19 14:37:00,142.0
2011-04-19 14:38:00,16.0
2011-04-19 14:39:00,483.0
2011-04-19 14:40:00,483.0
2011-04-19 14:41:00,979.0
2011-04-19 14:42:00,1010.0
2011-04-19 14:43:00,1571.0
2011-04-19 14:44:00,586.0
2011-04-19 14:45:00,533.0
