timestamp,activity
2010-08-28 10:00:00,0.0
2010-08-28 10:01:00,0.0
2010-08-28 10:02:00,0.0
2010-08-28 10:03:00,107.0
2010-08-28 10:04:00,0.0
2010-08-28 10:05:00,0.0
2010-08-28 10:06:00,41.0
2010-08-28 10:07:00,7.0
2010-08-28 10:08:00,4.0
2010-08-28 10:09:00,0.0
2010-08-28 10:10:00,62.0
2010-08-28 10:11:00,0.0
2010-08-28 10:12:00,0.0
2010-08-28 10:13:00,6.0
2010-08-28 10:14:00,0.0
2010-08-28 10:15:00,0.0
2010-08-28 10:16:00,0.0
2010-08-28 10:17:00,0.0
2010-08-28 10:18:00,0.0
2010-08-28 10:19:00,0.0
2010-08-28 10:20:00,0.0
2010-08-28 10:21:00,0.0
2010-08-28 10:22:00,0.0
2010-08-28 10:23:00,0.0
2010-08-28 10:24:00,0.0
2010-08-28 10:25:00,0.0
2010-08-28 10:26:00,0.0
2010-08-28 10:27:00,0.0
2010-08-28 10:28:00,0.0
2010-08-28 10:29:00,0.0
2010-08-28 10:30:00,0.0
2010-08-28 10:31:00,0.0
2010-08-28 10:32:00,0.0
2010-08-28 10:33:00,0.0
2010-08-28 10:34:00,107.0
2010-08-28 10:35:00,3.0
2010-08-28 10:36:00,0.0
2010-08-28 10:37:00,0.0
2010-08-28 10:38:00,125.0
2010-08-28 10:39:00,0.0
2010-08-28 10:40:00,0.0
2010-08-28 10:41:00,3.0
2010-08-28 10:42:00,0.0
2010-08-28 10:43:00,372.0
2010-08-28 10:44:00,0.0
2010-08-28 10:45:00,0.0
2010-08-28 10:46:00,0.0
2010-08-28 10:47:00,0.0
2010-08-28 10:48:00,0.0
2010-08-28 10:49:00,121.0
2010-08-28 10:50:00,0.0
2010-08-28 10:51:00,0.0
2010-08-28 10:52:00,0.0
2010-08-28 10:53:00,0.0
2010-08-28 10:54:00,0.0
2010-08-28 10:55:00,0.0
2010-08-28 10:56:00,0.0
2010-08-28 10:57:00,0.0
2010-08-28 10:58:00,12.0
2010-08-28 10:59:00,34.0
2010-08-28 11:00:00,0.0
2010-08-28 11:01:00,0.0
2010-08-28 11:02:00,0.0
2010-08-28 11:03:00,0.0
2010-08-28 11:04:00,277.0
