timestamp,activity
2009-04-24 09:46:00,0.0
2009-04-24 09:47:00,0.0
2009-04-24 09:48:00,0.0
2009-04-24 09:49:00,26.0
2009-04-24 09:50:00,232.0
2009-04-24 09:51:00,645.0
2009-04-24 09:52:00,304.0
2009-04-24 09:53:00,126.0
2009-04-24 09:54:00,93.0
2009-04-24 09:55:00,80.0
2009-04-24 09:56:00,76.0
2009-04-24 09:57:00,21.0
2009-04-24 09:58:00,47.0
2009-04-24 09:59:00,107.0
2009-04-24 10:00:00,107.0
2009-04-24 10:01:00,131.0
2009-04-24 10:02:00,142.0
2009-04-24 10:03:00,284.0
2009-04-24 10:04:00,360.0
2009-04-24 10:05:00,275.0
2009-04-24 10:06:00,111.0
2009-04-24 10:07:00,189.0
2009-04-24 10:08:00,223.0
2009-04-24 10:09:00,195.0
2009-04-24 10:10:00,232.0
2009-04-24 10:11:00,189.0
2009-04-24 10:12:00,93.0
2009-04-24 10:13:00,275.0
2009-04-24 10:14:00,97.0
2009-04-24 10:15:00,384.0
2009-04-24 10:16:00,107.0
2009-04-24 10:17:00,55.0
2009-04-24 10:18:00,0.0
2009-04-24 10:19:00,0.0
2009-04-24 10:20:00,216.0
2009-04-24 10:21:00,157.0
2009-04-24 10:22:00,336.0
2009-04-24 10:23:00,55.0
2009-04-24 10:24:00,69.0
2009-04-24 10:25:00,55.0
2009-04-24 10:26:00,43.0
2009-04-24 10:27:00,38.0
2009-04-24 10:28:00,175.0
2009-04-24 10:29:00,52.0
2009-04-24 10:30:00,202.0
2009-04-24 10:31:00,93.0
2009-04-24 10:32:00,14.0
2009-04-24 10:33:00,14.0
2009-04-24 10:34:00,121.0
2009-04-24 10:35:00,168.0
2009-04-24 10:36:00,266.0
2009-04-24 10:37:00,195.0
2009-04-24 10:38:00,50.0
2009-04-24 10:39:00,47.0
2009-04-24 10:40:00,147.0
2009-04-24 10:41:00,52.0
2009-04-24 10:42:00,163.0
2009-04-24 10:43:00,55.0
2009-04-24 10:44:00,142.0
2009-04-24 10:45:00,83.0
2009-04-24 10:46:00,59.0
2009-04-24 10:47:00,69.0
2009-04-24 10:48:00,66.0
2009-04-24 10:49:00,69.0
2009-04-24 10:50:00,73.0
2009-04-24 10:51:00,62.0
2009-04-24 10:52:00,29.0
2009-04-24 10:53:00,21.0
