timestamp,activity
2003-05-21 15:00:00,394.0
2003-05-21 15:01:00,313.0
2003-05-21 15:02:00,188.0
2003-05-21 15:03:00,334.0
2003-05-21 15:04:00,201.0
2003-05-21 15:05:00,194.0
2003-05-21 15:06:00,662.0
2003-05-21 15:07:00,369.0
2003-05-21 15:08:00,751.0
2003-05-21 15:09:00,346.0
2003-05-21 15:10:00,334.0
2003-05-21 15:11:00,156.0
2003-05-21 15:12:00,434.0
2003-05-21 15:13:00,421.0
2003-05-21 15:14:00,151.0
2003-05-21 15:15:00,264.0
2003-05-21 15:16:00,529.0
2003-05-21 15:17:00,141.0
2003-05-21 15:18:00,103.0
2003-05-21 15:19:00,662.0
2003-05-21 15:20:00,1250.0
2003-05-21 15:21:00,512.0
2003-05-21 15:22:00,464.0
2003-05-21 15:23:00,381.0
2003-05-21 15:24:00,495.0
2003-05-21 15:25:00,600.0
2003-05-21 15:26:00,512.0
2003-05-21 15:27:00,381.0
2003-05-21 15:28:00,63.0
2003-05-21 15:29:00,70.0
2003-05-21 15:30:00,369.0
2003-05-21 15:31:00,1034.0
2003-05-21 15:32:00,883.0
2003-05-21 15:33:00,728.0
2003-05-21 15:34:00,662.0
2003-05-21 15:35:00,564.0
2003-05-21 15:36:00,662.0
2003-05-21 15:37:00,828.0
2003-05-21 15:38:00,1067.0
2003-05-21 15:39:00,828.0
2003-05-21 15:40:00,512.0
2003-05-21 15:41:00,264.0
2003-05-21 15:42:00,116.0
2003-05-21 15:43:00,293.0
2003-05-21 15:44:00,479.0
2003-05-21 15:45:00,751.0
2003-05-21 15:46:00,662.0
2003-05-21 15:47:00,529.0
2003-05-21 15:48:00,48.0
2003-05-21 15:49:00,35.0
2003-05-21 15:50:00,53.0
2003-05-21 15:51:00,146.0
2003-05-21 15:52:00,223.0
2003-05-21 15:53:00,42.0
2003-05-21 15:54:00,121.0
2003-05-21 15:55:00,50.0
2003-05-21 15:56:00,15.0
2003-05-21 15:57:00,30.0
2003-05-21 15:58:00,90.0
2003-05-21 15:59:00,28.0
2003-05-21 16:00:00,662.0
2003-05-21 16:01:00,357.0
2003-05-21 16:02:00,545.0
2003-05-21 16:03:00,60.0
2003-05-21 16:04:00,93.0
2003-05-21 16:05:00,106.0
2003-05-21 16:06:00,264.0
2003-05-21 16:07:00,13.0
2003-05-21 16:08:00,83.0
2003-05-21 16:09:00,283.0
2003-05-21 16:10:00,141.0
2003-05-21 16:11:00,334.0
2003-05-21 16:12:00,93.0
2003-05-21 16:13:00,239.0
2003-05-21 16:14:00,106.0
2003-05-21 16:15:00,512.0
2003-05-21 16:16:00,1067.0
2003-05-21 16:17:00,464.0
2003-05-21 16:18:00,495.0
2003-05-21 16:19:00,545.0
2003-05-21 16:20:00,751.0
2003-05-21 16:21:00,828.0
2003-05-21 16:22:00,751.0
2003-05-21 16:23:00,941.0
2003-05-21 16:24:00,600.0
2003-05-21 16:25:00,683.0
2003-05-21 16:26:00,728.0
2003-05-21 16:27:00,381.0
2003-05-21 16:28:00,322.0
2003-05-21 16:29:00,529.0
2003-05-21 16:30:00,1137.0
2003-05-21 16:31:00,1212.0
2003-05-21 16:32:00,381.0
2003-05-21 16:33:00,223.0
2003-05-21 16:34:00,334.0
2003-05-21 16:35:00,146.0
2003-05-21 16:36:00,175.0
2003-05-21 16:37:00,600.0
2003-05-21 16:38:00,854.0
2003-05-21 16:39:00,564.0
2003-05-21 16:40:00,662.0
2003-05-21 16:41:00,22.0
2003-05-21 16:42:00,80.0
2003-05-21 16:43:00,151.0
2003-05-21 16:44:00,620.0
2003-05-21 16:45:00,640.0
2003-05-21 16:46:00,369.0
2003-05-21 16:47:00,479.0
2003-05-21 16:48:00,662.0
2003-05-21 16:49:00,208.0
2003-05-21 16:50:00,121.0
2003-05-21 16:51:00,50.0
2003-05-21 16:52:00,42.0
2003-05-21 16:53:00,50.0
2003-05-21 16:54:00,40.0
2003-05-21 16:55:00,80.0
2003-05-21 16:56:00,116.0
