timestamp,activity
2010-09-03 15:00:00,1040.0
2010-09-03 15:01:00,1560.0
2010-09-03 15:02:00,1254.0
2010-09-03 15:03:00,1560.0
2010-09-03 15:04:00,977.0
2010-09-03 15:05:00,1466.0
2010-09-03 15:06:00,1822.0
2010-09-03 15:07:00,1143.0
2010-09-03 15:08:00,1179.0
2010-09-03 15:09:00,1107.0
2010-09-03 15:10:00,1560.0
2010-09-03 15:11:00,1216.0
2010-09-03 15:12:00,1179.0
2010-09-03 15:13:00,1294.0
2010-09-03 15:14:00,1512.0
2010-09-03 15:15:00,1421.0
2010-09-03 15:16:00,977.0
2010-09-03 15:17:00,1179.0
2010-09-03 15:18:00,1254.0
2010-09-03 15:19:00,861.0
2010-09-03 15:20:00,609.0
2010-09-03 15:21:00,609.0
2010-09-03 15:22:00,834.0
2010-09-03 15:23:00,629.0
2010-09-03 15:24:00,784.0
2010-09-03 15:25:00,1143.0
2010-09-03 15:26:00,1073.0
2010-09-03 15:27:00,917.0
2010-09-03 15:28:00,1179.0
2010-09-03 15:29:00,572.0
2010-09-03 15:30:00,834.0
2010-09-03 15:31:00,629.0
2010-09-03 15:32:00,137.0
2010-09-03 15:33:00,61.0
2010-09-03 15:34:00,0.0
2010-09-03 15:35:00,946.0
2010-09-03 15:36:00,115.0
2010-09-03 15:37:00,81.0
2010-09-03 15:38:00,38.0
2010-09-03 15:39:00,0.0
2010-09-03 15:40:00,47.0
2010-09-03 15:41:00,61.0
2010-09-03 15:42:00,40.0
2010-09-03 15:43:00,191.0
2010-09-03 15:44:00,155.0
2010-09-03 15:45:00,590.0
2010-09-03 15:46:00,713.0
2010-09-03 15:47:00,1073.0
2010-09-03 15:48:00,415.0
2010-09-03 15:49:00,354.0
2010-09-03 15:50:00,487.0
2010-09-03 15:51:00,629.0
2010-09-03 15:52:00,283.0
2010-09-03 15:53:00,321.0
2010-09-03 15:54:00,151.0
2010-09-03 15:55:00,103.0
2010-09-03 15:56:00,415.0
2010-09-03 15:57:00,265.0
2010-09-03 15:58:00,377.0
2010-09-03 15:59:00,273.0
2010-09-03 16:00:00,191.0
2010-09-03 16:01:00,834.0
2010-09-03 16:02:00,669.0
2010-09-03 16:03:00,572.0
2010-09-03 16:04:00,1466.0
2010-09-03 16:05:00,1421.0
2010-09-03 16:06:00,609.0
2010-09-03 16:07:00,609.0
2010-09-03 16:08:00,736.0
2010-09-03 16:09:00,443.0
2010-09-03 16:10:00,554.0
2010-09-03 16:11:00,283.0
2010-09-03 16:12:00,83.0
2010-09-03 16:13:00,273.0
2010-09-03 16:14:00,240.0
2010-09-03 16:15:00,155.0
2010-09-03 16:16:00,161.0
2010-09-03 16:17:00,96.0
2010-09-03 16:18:00,92.0
2010-09-03 16:19:00,111.0
2010-09-03 16:20:00,47.0
2010-09-03 16:21:00,0.0
2010-09-03 16:22:00,503.0
2010-09-03 16:23:00,0.0
2010-09-03 16:24:00,75.0
2010-09-03 16:25:00,691.0
2010-09-03 16:26:00,834.0
2010-09-03 16:27:00,629.0
2010-09-03 16:28:00,402.0
2010-09-03 16:29:00,273.0
2010-09-03 16:30:00,127.0
2010-09-03 16:31:00,429.0
2010-09-03 16:32:00,572.0
2010-09-03 16:33:00,457.0
2010-09-03 16:34:00,713.0
2010-09-03 16:35:00,609.0
2010-09-03 16:36:00,572.0
2010-09-03 16:37:00,354.0
2010-09-03 16:38:00,92.0
2010-09-03 16:39:00,55.0
2010-09-03 16:40:00,321.0
2010-09-03 16:41:00,107.0
2010-09-03 16:42:00,377.0
2010-09-03 16:43:00,311.0
2010-09-03 16:44:00,217.0
2010-09-03 16:45:00,265.0
2010-09-03 16:46:00,173.0
2010-09-03 16:47:00,217.0
2010-09-03 16:48:00,217.0
2010-09-03 16:49:00,457.0
2010-09-03 16:50:00,61.0
2010-09-03 16:51:00,283.0
2010-09-03 16:52:00,232.0
2010-09-03 16:53:00,629.0
2010-09-03 16:54:00,146.0
2010-09-03 16:55:00,265.0
2010-09-03 16:56:00,354.0
2010-09-03 16:57:00,292.0
2010-09-03 16:58:00,402.0
2010-09-03 16:59:00,1008.0
2010-09-03 17:00:00,197.0
2010-09-03 17:01:00,273.0
2010-09-03 17:02:00,204.0
2010-09-03 17:03:00,342.0
2010-09-03 17:04:00,784.0
2010-09-03 17:05:00,784.0
2010-09-03 17:06:00,96.0
2010-09-03 17:07:00,132.0
2010-09-03 17:08:00,390.0
2010-09-03 17:09:00,1143.0
2010-09-03 17:10:00,429.0
2010-09-03 17:11:00,59.0
2010-09-03 17:12:00,292.0
2010-09-03 17:13:00,240.0
2010-09-03 17:14:00,503.0
2010-09-03 17:15:00,402.0
2010-09-03 17:16:00,402.0
2010-09-03 17:17:00,173.0
2010-09-03 17:18:00,354.0
2010-09-03 17:19:00,96.0
2010-09-03 17:20:00,415.0
2010-09-03 17:21:00,273.0
2010-09-03 17:22:00,302.0
2010-09-03 17:23:00,554.0
2010-09-03 17:24:00,232.0
2010-09-03 17:25:00,137.0
2010-09-03 17:26:00,30.0
2010-09-03 17:27:00,47.0
2010-09-03 17:28:00,429.0
2010-09-03 17:29:00,204.0
2010-09-03 17:30:00,537.0
2010-09-03 17:31:00,443.0
2010-09-03 17:32:00,590.0
2010-09-03 17:33:00,107.0
2010-09-03 17:34:00,240.0
2010-09-03 17:35:00,292.0
2010-09-03 17:36:00,69.0
2010-09-03 17:37:00,103.0
2010-09-03 17:38:00,141.0
2010-09-03 17:39:00,127.0
2010-09-03 17:40:00,390.0
2010-09-03 17:41:00,78.0
2010-09-03 17:42:00,53.0
2010-09-03 17:43:00,178.0
2010-09-03 17:44:00,265.0
2010-09-03 17:45:00,273.0
2010-09-03 17:46:00,520.0
2010-09-03 17:47:00,537.0
2010-09-03 17:48:00,487.0
2010-09-03 17:49:00,537.0
2010-09-03 17:50:00,572.0
2010-09-03 17:51:00,273.0
2010-09-03 17:52:00,649.0
2010-09-03 17:53:00,256.0
