timestamp,activity
2010-02-12 16:01:00,48.0
2010-02-12 16:02:00,54.0
2010-02-12 16:03:00,80.0
2010-02-12 16:04:00,57.0
2010-02-12 16:05:00,41.0
2010-02-12 16:06:00,24.0
2010-02-12 16:07:00,80.0
2010-02-12 16:08:00,37.0
2010-02-12 16:09:00,82.0
2010-02-12 16:10:00,54.0
2010-02-12 16:11:00,33.0
2010-02-12 16:12:00,0.0
2010-02-12 16:13:00,0.0
2010-02-12 16:14:00,80.0
2010-02-12 16:15:00,48.0
2010-02-12 16:16:00,37.0
2010-02-12 16:17:00,33.0
2010-02-12 16:18:00,91.0
2010-02-12 16:19:00,36.0
2010-02-12 16:20:00,74.0
2010-02-12 16:21:00,6.0
2010-02-12 16:22:00,138.0
2010-02-12 16:23:00,205.0
2010-02-12 16:24:00,183.0
2010-02-12 16:25:00,38.0
2010-02-12 16:26:00,104.0
2010-02-12 16:27:00,68.0
2010-02-12 16:28:00,117.0
2010-02-12 16:29:00,80.0
2010-02-12 16:30:00,104.0
2010-02-12 16:31:00,112.0
2010-02-12 16:32:00,31.0
2010-02-12 16:33:00,88.0
2010-02-12 16:34:00,91.0
2010-02-12 16:35:00,65.0
2010-02-12 16:36:00,7.0
2010-02-12 16:37:00,13.0
2010-02-12 16:38:00,3.0
2010-02-12 16:39:00,48.0
2010-02-12 16:40:00,48.0
2010-02-12 16:41:00,13.0
2010-02-12 16:42:00,37.0
2010-02-12 16:43:00,4.0
2010-02-12 16:44:00,16.0
2010-02-12 16:45:00,38.0
2010-02-12 16:46:00,24.0
2010-02-12 16:47:00,11.0
2010-02-12 16:48:00,11.0
2010-02-12 16:49:00,0.0
2010-02-12 16:50:00,885.0
2010-02-12 16:51:00,482.0
2010-02-12 16:52:00,144.0
2010-02-12 16:53:00,38.0
2010-02-12 16:54:00,82.0
2010-02-12 16:55:00,31.0
2010-02-12 16:56:00,1004.0
2010-02-12 16:57:00,1037.0
2010-02-12 16:58:00,0.0
2010-02-12 16:59:00,91.0
2010-02-12 17:00:00,28.0
2010-02-12 17:01:00,7.0
2010-02-12 17:02:00,24.0
2010-02-12 17:03:00,0.0
2010-02-12 17:04:00,51.0
2010-02-12 17:05:00,212.0
2010-02-12 17:06:00,108.0
2010-02-12 17:07:00,104.0
2010-02-12 17:08:00,3.0
2010-02-12 17:09:00,17.0
2010-02-12 17:10:00,18.0
2010-02-12 17:11:00,9.0
2010-02-12 17:12:00,3.0
2010-02-12 17:13:00,0.0
2010-02-12 17:14:00,88.0
2010-02-12 17:15:00,80.0
2010-02-12 17:16:00,3.0
2010-02-12 17:17:00,31.0
2010-02-12 17:18:00,36.0
2010-02-12 17:19:00,14.0
2010-02-12 17:20:00,755.0
2010-02-12 17:21:00,296.0
2010-02-12 17:22:00,26.0
2010-02-12 17:23:00,26.0
2010-02-12 17:24:00,7.0
2010-02-12 17:25:00,0.0
2010-02-12 17:26:00,17.0
2010-02-12 17:27:00,54.0
2010-02-12 17:28:00,34.0
2010-02-12 17:29:00,0.0
2010-02-12 17:30:00,0.0
2010-02-12 17:31:00,0.0
2010-02-12 17:32:00,0.0
2010-02-12 17:33:00,0.0
2010-02-12 17:34:00,0.0
