timestamp,activity
2002-11-10 10:45:00,59.0
2002-11-10 10:46:00,0.0
2002-11-10 10:47:00,43.0
2002-11-10 10:48:00,189.0
2002-11-10 10:49:00,73.0
2002-11-10 10:50:00,116.0
2002-11-10 10:51:00,28.0
2002-11-10 10:52:00,24.0
2002-11-10 10:53:00,16.0
2002-11-10 10:54:00,10.0
2002-11-10 10:55:00,38.0
2002-11-10 10:56:00,19.0
2002-11-10 10:57:00,36.0
2002-11-10 10:58:00,0.0
2002-11-10 10:59:00,142.0
2002-11-10 11:00:00,861.0
2002-11-10 11:01:00,0.0
2002-11-10 11:02:00,0.0
2002-11-10 11:03:00,0.0
2002-11-10 11:04:00,0.0
2002-11-10 11:05:00,0.0
2002-11-10 11:06:00,0.0
2002-11-10 11:07:00,0.0
2002-11-10 11:08:00,0.0
2002-11-10 11:09:00,0.0
2002-11-10 11:10:00,0.0
2002-11-10 11:11:00,0.0
2002-11-10 11:12:00,0.0
2002-11-10 11:13:00,0.0
2002-11-10 11:14:00,0.0
2002-11-10 11:15:00,0.0
2002-11-10 11:16:00,0.0
2002-11-10 11:17:00,0.0
2002-11-10 11:18:00,0.0
2002-11-10 11:19:00,0.0
2002-11-10 11:20:00,0.0
2002-11-10 11:21:00,0.0
2002-11-10 11:22:00,0.0
2002-11-10 11:23:00,0.0
2002-11-10 11:24:00,0.0
2002-11-10 11:25:00,0.0
2002-11-10 11:26:00,0.0
2002-11-10 11:27:00,0.0
2002-11-10 11:28:00,0.0
2002-11-10 11:29:00,0.0
2002-11-10 11:30:00,567.0
2002-11-10 11:31:00,688.0
2002-11-10 11:32:00,515.0
2002-11-10 11:33:00,147.0
2002-11-10 11:34:00,168.0
2002-11-10 11:35:00,121.0
2002-11-10 11:36:00,126.0
2002-11-10 11:37:00,515.0
2002-11-10 11:38:00,808.0
2002-11-10 11:39:00,275.0
2002-11-10 11:40:00,69.0
2002-11-10 11:41:00,45.0
2002-11-10 11:42:00,17.0
2002-11-10 11:43:00,26.0
2002-11-10 11:44:00,14.0
2002-11-10 11:45:00,117.0
2002-11-10 11:46:00,117.0
2002-11-10 11:47:00,117.0
2002-11-10 11:48:00,117.0
2002-11-10 11:49:00,117.0
2002-11-10 11:50:00,117.0
2002-11-10 11:51:00,117.0
2002-11-10 11:52:00,117.0
2002-11-10 11:53:00,117.0
2002-11-10 11:54:00,117.0
2002-11-10 11:55:00,117.0
2002-11-10 11:56:00,117.0
2002-11-10 11:57:00,117.0
2002-11-10 11:58:00,117.0
2002-11-10 11:59:00,117.0
2002-11-10 12:00:00,117.0
2002-11-10 12:01:00,117.0
2002-11-10 12:02:00,117.0
2002-11-10 12:03:00,117.0
2002-11-10 12:04:00,117.0
2002-11-10 12:05:00,117.0
2002-11-10 12:06:00,117.0
2002-11-10 12:07:00,117.0
2002-11-10 12:08:00,117.0
2002-11-10 12:09:00,117.0
2002-11-10 12:10:00,117.0
2002-11-10 12:11:00,117.0
2002-11-10 12:12:00,117.0
2002-11-10 12:13:00,117.0
2002-11-10 12:14:00,117.0
2002-11-10 12:15:00,0.0
2002-11-10 12:16:00,0.0
2002-11-10 12:17:00,0.0
2002-11-10 12:18:00,0.0
2002-11-10 12:19:00,834.0
2002-11-10 12:20:00,711.0
2002-11-10 12:21:00,567.0
2002-11-10 12:22:00,666.0
2002-11-10 12:23:00,1261.0
2002-11-10 12:24:00,1183.0
2002-11-10 12:25:00,782.0
2002-11-10 12:26:00,918.0
2002-11-10 12:27:00,645.0
2002-11-10 12:28:00,1301.0
2002-11-10 12:29:00,1342.0
2002-11-10 12:30:00,55.0
2002-11-10 12:31:00,0.0
2002-11-10 12:32:00,0.0
2002-11-10 12:33:00,0.0
2002-11-10 12:34:00,0.0
2002-11-10 12:35:00,0.0
2002-11-10 12:36:00,0.0
2002-11-10 12:37:00,0.0
2002-11-10 12:38:00,0.0
2002-11-10 12:39:00,0.0
